10846 1 1     137.49655151       2.73347831       0.03782469
10847 1 1     139.82920837      33.88079453       0.02331479
10848 1 1     150.85092163      12.95775318       0.03518408
10849 1 1     132.13772583      61.62624741       0.03916190
10850 1 1     221.50384521      18.55769157       0.04494017
10851 2 2     221.38406372      -1.15579617       0.04135537
10852 1 1     154.53572083       6.43134880       0.02838107
10853 1 1     141.23603821      40.39958191       0.02778658
10854 2 2     152.97564697      17.09657288       0.03399159
10855 1 1     198.01600647       1.64556611       0.02901720
10856 1 1     160.41262817       6.50499392       0.04679391
10857 1 1     206.46105957      46.91749954       0.03830213
10858 1 1     241.01539612      47.75471497       0.04037153
10859 1 1     146.29255676      60.79791641       0.04621928
10860 1 1     255.39041138      22.68142891       0.03644602
10861 1 1     200.67640686      33.71957016       0.03857167
10862 1 1     193.63276672      38.62855148       0.03505619
10863 1 1     239.56062317      17.60249519       0.03702638
10864 1 1     168.96189880       5.12202740       0.03971707
10865 1 1     148.61054993      67.66132355       0.03464467
10866 1 1     220.04568481      25.90765190       0.03213885
10867 1 1     236.52691650       5.38270283       0.04240545
10868 1 1     221.94725037      16.83006859       0.04567193
10869 1 1     239.56341553      19.20745850       0.04671307
10870 1 1     242.87316895      29.45014381       0.03237289
10871 1 1     201.49243164      62.47034836       0.04469856
10872 1 1     259.51174927      32.61991119       0.04663289
10873 1 1     248.50746155      41.34795761       0.02841253
10874 1 1     152.19242859      27.39422035       0.03889392
10875 1 1     197.12115479      48.16272736       0.03455335
10876 1 1     116.78715515      42.07869339       0.02827787
10877 1 1     126.11893463      26.07113838       0.04413638
10878 2 2     227.22953796      37.55826569       0.02906693
10879 2 2     191.17750549      40.67899323       0.01679738
10880 1 1     200.34268188      25.95101929       0.03345152
10881 1 1     208.62744141      -2.32353663       0.04681665
10882 1 1     170.52485657      14.73131657       0.03930032
10883 1 1     232.00128174      42.61555481       0.04081254
10884 1 1     176.24223328      65.71354675       0.02978780
10885 1 1     227.05029297       9.29296494       0.04462839
10886 1 1     238.37335205      11.36512375       0.04173503
10887 2 2     142.16693115      57.89267731       0.04671290
10888 1 1     144.43815613      43.10065460       0.01694452
10889 1 1     201.81013489      33.78612137       0.03962845
10890 1 1     210.36689758      46.42002487       0.04039653
10891 1 1     211.37478638      29.58556557       0.04288383
10892 1 1     227.70637512       3.42405581       0.04276484
10893 1 1     210.88467407      56.15035629       0.04146435
10894 1 1     245.00355530      33.54616547       0.03063286
10895 1 1     159.89451599      18.64968109       0.02870748
10896 1 1     207.33041382      32.27266312       0.04490620
10897 1 1     128.50027466      17.09488106       0.03115592
10898 1 1     151.25080872      13.15322971       0.04287529
10899 1 1     194.19612122      59.99650574       0.04344071
10900 1 1     201.11090088      43.95617676       0.04277952
10901 1 1     163.47627258      25.83951378       0.04427984
10902 1 1     130.83129883      37.57494736       0.04121788
10903 1 1     200.21365356      31.39076805       0.04536211
10904 1 1     138.73197937      46.90309906       0.01418223
10905 1 1     217.25549316      37.46313477       0.03145675
10906 1 1     121.83415222      28.63892746       0.03944876
10907 1 1     161.74200439      29.29843330       0.04663206
10908 1 1     124.75729370      54.99807358       0.04175882
10909 1 1     157.13217163      19.74195099       0.04304976
10910 1 1     148.01676941      40.85818863       0.01666156
10911 1 1     139.79045105       5.44426394       0.03827549
10912 2 2     149.97471619      68.10123444       0.03579456
10913 1 1     147.30404663      64.19586182       0.02344608
10914 2 2     232.24636841      20.98066521       0.04198067
10915 1 1     217.57350159      40.73780441       0.03364886
10916 1 1     218.74270630      58.08950043       0.04025722
10917 1 1     158.71592712       5.58339071       0.03104168
10918 1 1     217.93070984      -1.23882830       0.03633904
10919 2 2     154.42074585      16.87469292       0.02836657
10920 1 1     188.21458435       8.73996735       0.03379020
10921 1 1     224.95112610      47.86637497       0.03683126
10922 1 1     129.72160339      53.00465775       0.04489142
10923 2 2     213.81570435      11.28755188       0.03661572
10924 1 1     125.29981232      39.25936127       0.02701107
10925 1 1     245.79899597      38.58793640       0.02860455
10926 1 1     154.06312561      58.89792252       0.04484681
10927 1 1     132.15641785      53.79242706       0.04500360
10928 1 1     169.03926086      29.08710861       0.04198975
10929 1 1     212.98086548      46.23805618       0.04155375
10930 1 1     224.55183411      24.83354950       0.03356908
10931 1 1     147.03472900      14.05985928       0.04081583
10932 1 1     178.70050049      29.59783936       0.04401917
10933 1 1     184.85377502      62.11836243       0.04102034
10934 1 1     165.07640076       7.35916948       0.03775596
10935 1 1     120.77117157      37.42807388       0.03455503
10936 1 1     240.53344727      17.89710045       0.04521952
10937 2 2     226.75297546       8.40853500       0.04635880
10938 1 1     227.52238464       9.72299576       0.02152483
10939 1 1     256.70315552      35.54638290       0.03625462
10940 1 1     182.18728638      14.64744377       0.04578008
10941 1 1     161.48115540      59.15451431       0.04439207
10942 1 1     219.40641785       5.34664392       0.02776597
10943 1 1     144.61332703      20.15601921       0.04518839
10944 1 1     120.96807098      52.04801941       0.04257708
10945 1 1     134.35012817      20.71052933       0.03283726
10946 1 1     167.89241028       5.02565622       0.04068042
10947 1 1     209.95202637      10.68718052       0.03836164
10948 1 1     174.23071289      11.84834290       0.03438296
10949 2 2     147.51553345      54.48492050       0.03176127
10950 1 1     239.84637451      29.01712418       0.03067366
10951 1 1     247.83489990      22.05419731       0.03838143
10952 1 1     206.10289001      13.17536259       0.04101009
10953 1 1     190.12748718      29.19061661       0.03534633
10954 1 1     168.99794006      -0.34973696       0.02587059
10955 2 2     154.52778625      33.51682281       0.03684236
10956 1 1     175.15226746      66.89451599       0.04273838
10957 1 1     150.26855469      39.68702698       0.04494615
10958 1 1     203.29603577      30.44946671       0.03848057
10959 1 1     256.72210693      21.46233940       0.03252875
10960 1 1     136.73695374       3.18097091       0.02681787
10961 1 1     156.42553711       0.76302022       0.02161491
10962 2 2     224.11647034       2.20688224       0.02885677
10963 1 1     204.35612488       8.66187763       0.03892192
10964 1 1     143.87097168      34.98658371       0.02120740
10965 1 1     122.51215363      20.02921295       0.03969445
10966 1 1     218.51654053       3.74762535       0.02435618
10967 1 1     241.75119019      38.36175537       0.03080673
10968 1 1     140.88604736      33.75494385       0.02211363
10969 1 1     244.70768738      22.45532036       0.03793900
10970 1 1     221.95800781      29.50316429       0.04549267
10971 1 1     137.97967529      24.89875984       0.03973032
10972 1 1     174.72889709       3.58087850       0.01861182
10973 1 1     227.84408569       1.71619987       0.03807775
10974 1 1     196.52983093      59.21741867       0.03200610
10975 2 2     230.87083435      -1.45044804       0.02873587
10976 1 1     221.04309082      15.12030411       0.04643387
10977 1 1     247.33337402       8.39876461       0.03191976
10978 1 1     161.18778992      35.13987732       0.02829637
10979 1 1     165.21881104      38.10442352       0.02957775
10980 2 2     162.48759460       9.06654644       0.03348118
10981 1 1     202.10301208       6.75807142       0.02397183
10982 2 2     234.49443054      23.11290359       0.04248602
10983 1 1     111.13056946      42.39154053       0.04332275
10984 1 1     245.45437622      47.05210876       0.02950597
10985 1 1     254.34216309      18.48054504       0.03326994
10986 1 1     193.78834534      39.20323944       0.02436558
10987 1 1     168.71838379      35.48900986       0.02684521
10988 1 1     143.80976868       0.40913230       0.02548059
10989 1 1     135.40901184      49.08812332       0.02724874
10990 1 1     231.43748474      33.16064453       0.03086502
10991 1 1     222.05743408      44.74468231       0.04339879
10992 1 1     206.76809692      11.10628605       0.02279800
10993 2 2     144.72958374       2.96473050       0.03595862
10994 2 2     205.54211426      56.70293808       0.04045223
10995 1 1     134.41918945      55.05323410       0.03719829
10996 1 1     215.61505127       0.05908025       0.03167036
10997 1 1     239.62542725      21.88353729       0.04040145
10998 1 1     162.43511963      36.40440369       0.04092613
10999 1 1     180.11329651      16.92992401       0.04356608
11000 1 1     216.74841309      14.24407005       0.04101844
11001 2 2     157.22508240      12.62964630       0.03311336
11002 1 1     148.64385986      25.39167786       0.04066796
11003 1 1     195.75685120      55.08924103       0.02870887
11004 1 1     214.93013000      49.23665619       0.02552837
11005 1 1     177.63920593      17.85809517       0.02129293
11006 1 1     183.97587585      54.47575760       0.03223716
11007 2 2     156.41247559      16.78730011       0.03467741
11008 1 1     144.12850952      28.11637878       0.02749735
11009 1 1     143.21511841      42.05883789       0.02626332
11010 1 1     155.47167969       0.29537407       0.02148222
11011 1 1     233.37088013      13.63467503       0.03468898
11012 1 1     137.10995483      35.63197327       0.02751461
11013 1 1     228.99366760       3.99918604       0.03693792
11014 1 1     231.44247437       4.02630711       0.04091502
11015 1 1     183.62174988       0.83010942       0.02045906
11016 1 1     236.08229065      22.25925255       0.04205694
11017 1 1     149.92469788      39.65737152       0.02849726
11018 1 1     145.80047607      42.57079697       0.04683965
11019 1 1     223.39125061      48.69879913       0.03643297
11020 1 1     145.59049988       4.35448503       0.02737029
11021 1 1     211.70103455      26.46689796       0.03396940
11022 1 1     201.45469666      34.49105453       0.03422275
11023 1 1     159.22126770      50.15579224       0.04441930
11024 1 1     135.74070740      59.68745041       0.04486419
